,pDA010.188,pRC029,EL222,BLD7.RFP,BLD7.DA9,pDA303,pDA312,pDA306,TJ1.RFP,,,,,,
c2_1,4,4,15,,0.6,,0.2,10,,,,,,,
c2_2,4,4,15,,0.2,,0.2,10,,,,,,,
c2_3,4,4,15,,0.067,,0.2,10,,,,,,,
c2_4,4,4,15,,0.022,,0.2,10,,,,,,,
c2_5,4,4,15,,0.007,,0.2,10,,,,,,,
c2_6,4,4,15,,-,,0.2,10,,,,,,,
c1_1,4,4,15,,0.6,10,,,,,,,,,
c1_2,4,4,15,,0.2,10,,,,,,,,,
c1_3,4,4,15,,0.067,10,,,,,,,,,
c1_4,4,4,15,,0.022,10,,,,,,,,,
c1_5,4,4,15,,0.007,10,,,,,,,,,
c1_6,4,4,15,,-,10,,,,,,,,,
c0_1,4,4,15,0.2,,,,,,,,,,,
TJ1,,,,,,,,,0.5,,,,,,
blank,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
x2!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
mastermix,LHS,RHS,28.6,,,,[stock],,,,,,,,
,1uL x,10uL 4nM,40,dCas9,3.233,tube,353.9,,,,,,,,
,,10uL 4nM,40,SoxS,1.6,tube,715.1,,,,,,,,
,,10ul 15nM,150,EL222,8.359,tube,513.2249644,,,,,,,,
,,,,,15.409,water,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,9.9,,,,9.9,,,,,,,8,,[stock],
,133nM,8.566688354,pDA303,,133nM,8.371,pDA306,157.3,,,,,BLD7.DA9,229.3,60
,,1.333311646,water,,2.67nM,1.32,pDA312,618.3,20,,,8,1.067,,
,,,,,,0.209,water,,,,,,6.933,water,
