,PLP,Biotin,AMP,ATP,CoA,Mg-Act,HCT,Kan,formate,bicarbonate,KOH,NADH,Pyruvate,Malate,Serine,Std,P++,N++,P+T-C,P-T-C,P-T+C,zero,T0,0P,TP
P++,,,,1,1,2,10,1,15,10,30,1,1,,,,10,,,,,,,,
P-T+C,,,,0,1,2,10,1,15,10,30,1,1,,,,,,,,10,,,,
P-T-C,,,,0,0,2,10,1,15,10,30,1,1,,,,,,,10,,,,,
P+T-C,,,,1,0,2,10,1,15,10,30,1,1,,,,,,10,,,,,,
N++,,,,1,1,2,10,1,15,10,30,1,1,,,,,10,,,,,,,
Std_1,,,,,,,,,,,,,0.5,0.5,0.5,10,,,,,,,,,
Std_2,,,,,,,,,,,,,0.25,0.25,0.25,10,,,,,,,,,
Std_3,,,,,,,,,,,,,0.125,0.125,0.125,10,,,,,,,,,
Std_4,,,,,,,,,,,,,0.0675,0.0675,0.0675,10,,,,,,,,,
Std_5,,,,,,,,,,,,,0,0,0,10,,,,,,,,,
zero,1,1,1,1,1,2,10,1,15,10,30,1,,,1,,,,,,,10,,,
T0,1,1,1,1,1,2,10,1,15,10,30,1,,,1,,,,,,,,10,,
0P,1,1,1,1,1,2,10,1,15,10,30,1,,,1,,,,,,,,,10,
TP,1,1,1,1,1,2,10,1,15,10,30,1,,,1,,,,,,,,,,10
